road	R162
km	11.609
type	Truss with Steel Deck
lrpName	LRP011a
name	KAGHARI PARA BRIDGE
length	64.5
condition	A
structureNr	101412
est cost	0
roadName	Rangamati (Manikchhari)-Mohalchhari-Khagrachhari Road
chainage	11.609
width	4
constructionYear	1996
spans	3
zone	Chittagong
circle	Rangamati
division	Rangamati
sub-division	Rangamati-2
lat	22.726999999999997
lon	92.08024999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101412&vRoadID=83&vSurveyYear=2004&vSubdivID=571
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101412&vRoadID=83&vSurveyYear=2004&vSubdivID=571
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101412&vRoadID=83&vSurveyYear=2004&vSubdivID=571
