road	Z7011
km	10.354
type	Slab Culvert
lrpName	LRP011a
name	.
length	1.67
condition	A
structureNr	110891
est cost	0
roadName	Magura-Sripur Road
chainage	10.354
width	6.77
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.56416666666667
lon	89.40138888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110891&vRoadID=737&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110891&vRoadID=737&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110891&vRoadID=737&vSurveyYear=2004&vSubdivID=330
