road	Z8910
km	5.46
type	Box Culvert
lrpName	LRP005a
name	.
length	7
condition	A
structureNr	116724
est cost	0
roadName	Barisal (Bairagirpool)-Tumchar-Bauphaul Road
chainage	5.46
width	7.4
constructionYear	2005
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.660555555555554
lon	90.45277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116724&vRoadID=771&vSurveyYear=2006&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116724&vRoadID=771&vSurveyYear=2006&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116724&vRoadID=771&vSurveyYear=2006&vSubdivID=349
