road	Z8910
km	28.88
type	RCC Girder Bridge
lrpName	LRP028a
name	.
length	10
condition	A
structureNr	116734
est cost	0
roadName	Barisal (Bairagirpool)-Tumchar-Bauphaul Road
chainage	28.88
width	4
constructionYear	1994
spans	1
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.471944444444443
lon	90.55888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116734&vRoadID=771&vSurveyYear=2006&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116734&vRoadID=771&vSurveyYear=2006&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116734&vRoadID=771&vSurveyYear=2006&vSubdivID=862
