road	R505
km	6.17
type	Box Culvert
lrpName	LRP006a
name	.
length	3.9
condition	A
structureNr	117854
est cost	0
roadName	Nabinagar-EPZ-Kaliakoir (Chandra) Road
chainage	6.17
width	16
constructionYear	1993
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Nayarhat
lat	23.964277777777777
lon	90.26872222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117854&vRoadID=122&vSurveyYear=2006&vSubdivID=516
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117854&vRoadID=122&vSurveyYear=2006&vSubdivID=516
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117854&vRoadID=122&vSurveyYear=2006&vSubdivID=516
