road	Z8705
km	2.683
type	Box Culvert
lrpName	LRP002a
name	.
length	5.78
condition	A
structureNr	112211
est cost	0
roadName	Bhandaria-Paikhkhali-Kathalia Road
chainage	2.683
width	7.32
constructionYear	1993
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.471666666666664
lon	90.085
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112211&vRoadID=773&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112211&vRoadID=773&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112211&vRoadID=773&vSurveyYear=2004&vSubdivID=339
