road	Z8705
km	9.136
type	Truss with Steel Deck
lrpName	LRP009a
name	
length	24.38
condition	A
structureNr	119289
est cost	0
roadName	Bhandaria-Paikhkhali-Kathalia Road
chainage	9.136
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.4263049 
lon	90.1156111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119289&vRoadID=773&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119289&vRoadID=773&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119289&vRoadID=773&vSurveyYear=2013&vSubdivID=584
