road	Z8705
km	7.46
type	Truss with Steel Deck
lrpName	LRP007b
name	
length	42.67
condition	B
structureNr	119282
est cost	0.4
roadName	Bhandaria-Paikhkhali-Kathalia Road
chainage	7.46
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.4421663 
lon	90.1129167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119282&vRoadID=773&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119282&vRoadID=773&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119282&vRoadID=773&vSurveyYear=2013&vSubdivID=584
