road	Z8705
km	3.005
type	Slab Culvert
lrpName	LRP002b
name	.
length	1.7
condition	A
structureNr	112212
est cost	0
roadName	Bhandaria-Paikhkhali-Kathalia Road
chainage	3.005
width	9.3
constructionYear	1997
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.469166666666666
lon	90.08611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112212&vRoadID=773&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112212&vRoadID=773&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112212&vRoadID=773&vSurveyYear=2004&vSubdivID=339
