road	Z3037
km	50.41
type	Box Culvert
lrpName	LRP050a
name	SADHAR PARA CULVERT
length	6
condition	B
structureNr	108947
est cost	0.72
roadName	Bhoradoba-Sagardighi-Ghatail-Bhuanpur Road
chainage	50.41
width	4.3
constructionYear	1980
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.473694444444444
lon	89.95972222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108947&vRoadID=251&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108947&vRoadID=251&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108947&vRoadID=251&vSurveyYear=2004&vSubdivID=535
