road	Z2121
km	4.37
type	RCC Girder Bridge
lrpName	LRP004c
name	BIRBAGER BRIDGE
length	10
condition	A
structureNr	106721
est cost	0
roadName	Puradia-Belabo Road
chainage	4.37
width	7.8
constructionYear	1995
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.12452777777778
lon	90.82888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106721&vRoadID=212&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106721&vRoadID=212&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106721&vRoadID=212&vSurveyYear=2004&vSubdivID=523
