road	Z1061
km	2.577
type	Baily with Steel Deck
lrpName	LRP002b
name	Haribari bridge
length	21.6
condition	A
structureNr	120159
est cost	0
roadName	Madanganj (Minarbari)-Lalgalbandh Road
chainage	2.577
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.6404163 
lon	90.5577222 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120159&vRoadID=225&vSurveyYear=2013&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120159&vRoadID=225&vSurveyYear=2013&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120159&vRoadID=225&vSurveyYear=2013&vSubdivID=521
