road	Z1433
km	1.539
type	Box Culvert
lrpName	LRP001a
name	kanderpar culvert
length	3.15
condition	B
structureNr	107625
est cost	0.14
roadName	Daganbhuiyan-Taltali Bazar-Choudhurihat-Basurhat Road
chainage	1.539
width	7.9
constructionYear	1982
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.934527777777777
lon	91.31741666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107625&vRoadID=522&vSurveyYear=2004&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107625&vRoadID=522&vSurveyYear=2004&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107625&vRoadID=522&vSurveyYear=2004&vSubdivID=545
