road	Z1049
km	6.218
type	Box Culvert
lrpName	LRP006a
name	GOLACHAR CULVERT
length	1.5
condition	A
structureNr	108310
est cost	0
roadName	Mogbari-Bagmara-Bhushi-Bangadda Road
chainage	6.218
width	5.66
constructionYear	1983
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.308111111111113
lon	91.16677777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108310&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108310&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108310&vRoadID=464&vSurveyYear=2004&vSubdivID=543
