road	Z1049
km	15.21
type	RCC Girder Bridge
lrpName	LRP014b
name	JOKTIKHOLA BAZER
length	6
condition	D
structureNr	108339
est cost	2.94
roadName	Mogbari-Bagmara-Bhushi-Bangadda Road
chainage	15.21
width	4.1
constructionYear	1968
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.24266666666667
lon	91.20933333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108339&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108339&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108339&vRoadID=464&vSurveyYear=2004&vSubdivID=543
