road	Z1049
km	5.696
type	Box Culvert
lrpName	LRP005a
name	mostafapur
length	3
condition	A
structureNr	108300
est cost	0
roadName	Mogbari-Bagmara-Bhushi-Bangadda Road
chainage	5.696
width	7.3
constructionYear	1990
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.31188888888889
lon	91.16422222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108300&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108300&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108300&vRoadID=464&vSurveyYear=2004&vSubdivID=543
