road	Z5478
km	2.87
type	RCC Girder Bridge
lrpName	LRP003b
name	.
length	12.6
condition	A
structureNr	116234
est cost	0
roadName	Akkelpur-Tilokpur-Santhahar Road
chainage	2.87
width	5.5
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.945305555555557
lon	89.03458333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116234&vRoadID=656&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116234&vRoadID=656&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116234&vRoadID=656&vSurveyYear=2006&vSubdivID=589
