road	Z1402
km	12.322
type	RCC Girder Bridge
lrpName	LRP012a
name	BANGOR PAR BRIDGE 2
length	27.5
condition	C
structureNr	103867
est cost	3.34
roadName	Baburhat-Matlab-Pennai Road
chainage	12.322
width	4.3
constructionYear	1993
spans	3
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.343055555555555
lon	90.71875
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103867&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103867&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103867&vRoadID=456&vSurveyYear=2004&vSubdivID=802
