road	Z1402
km	7.038
type	RCC Girder Bridge
lrpName	LRP006c
name	ARONG BAZAR BRIDGE
length	8
condition	D
structureNr	103857
est cost	61.8
roadName	Baburhat-Matlab-Pennai Road
chainage	7.038
width	10.3
constructionYear	1965
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.32058333333333
lon	90.68602777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103857&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103857&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103857&vRoadID=456&vSurveyYear=2004&vSubdivID=802
