road	Z1402
km	7.038
type	RCC Girder Bridge
lrpName	LRP006c
name	Arong Bazar Bridge
length	8.85
condition	D
structureNr	119844
est cost	54
roadName	Baburhat-Matlab-Pennai Road
chainage	7.038
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.320254390909092
lon	90.68506785454547
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119844&vRoadID=456&vSurveyYear=2013&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119844&vRoadID=456&vSurveyYear=2013&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119844&vRoadID=456&vSurveyYear=2013&vSubdivID=802
