road	Z1402
km	13.07
type	RCC Girder Bridge
lrpName	LRP012c
name	POIL PARA
length	17.3
condition	B
structureNr	103864
est cost	0.43
roadName	Baburhat-Matlab-Pennai Road
chainage	13.07
width	4
constructionYear	1986
spans	3
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.345333333333333
lon	90.72538888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103864&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103864&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103864&vRoadID=456&vSurveyYear=2004&vSubdivID=802
