road	Z1402
km	9.756
type	RCC Girder Bridge
lrpName	LRP009b
name	OBDHA BRIDGA
length	11
condition	D
structureNr	103874
est cost	49.5
roadName	Baburhat-Matlab-Pennai Road
chainage	9.756
width	6.6
constructionYear	1965
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.336944444444445
lon	90.70086111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103874&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103874&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103874&vRoadID=456&vSurveyYear=2004&vSubdivID=802
