road	Z1402
km	42.262
type	Box Culvert
lrpName	LRP043c
name	ISAPUR BOX CULVERT
length	3
condition	B
structureNr	113825
est cost	0.28
roadName	Baburhat-Matlab-Pennai Road
chainage	42.262
width	7.3
constructionYear	1991
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	23.519388888888887
lon	90.78166666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113825&vRoadID=456&vSurveyYear=2004&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113825&vRoadID=456&vSurveyYear=2004&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113825&vRoadID=456&vSurveyYear=2004&vSubdivID=511
