road	Z1402
km	34.267
type	RCC Girder Bridge
lrpName	LRP034a
name	Banggapul Bridge
length	22.1
condition	A
structureNr	121020
est cost	0
roadName	Baburhat-Matlab-Pennai Road
chainage	34.267
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.4603333 
lon	90.7687493 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121020&vRoadID=456&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121020&vRoadID=456&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121020&vRoadID=456&vSurveyYear=2013&vSubdivID=544
