road	Z1402
km	2.877
type	RCC Girder Bridge
lrpName	LRP002b
name	NORTH RAULDIAH
length	9
condition	D
structureNr	103842
est cost	44.21
roadName	Baburhat-Matlab-Pennai Road
chainage	2.877
width	6.55
constructionYear	1965
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.28452777777778
lon	90.69500000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103842&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103842&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103842&vRoadID=456&vSurveyYear=2004&vSubdivID=802
