road	Z1402
km	33.334
type	Box Culvert
lrpName	LRP033a
name	MIA BARI BOX CULVERT
length	4.55
condition	B
structureNr	113813
est cost	0.42
roadName	Baburhat-Matlab-Pennai Road
chainage	33.334
width	7.3
constructionYear	1997
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.457527777777777
lon	90.76294444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113813&vRoadID=456&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113813&vRoadID=456&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113813&vRoadID=456&vSurveyYear=2004&vSubdivID=544
