road	Z1402
km	16.959
type	Slab Culvert
lrpName	LRP016c
name	NORTH NAGDA SLAB CULVERT
length	3
condition	D
structureNr	103870
est cost	9.67
roadName	Baburhat-Matlab-Pennai Road
chainage	16.959
width	4.3
constructionYear	1965
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.350305555555558
lon	90.75747222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103870&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103870&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103870&vRoadID=456&vSurveyYear=2004&vSubdivID=802
