road	Z8705
km	1.405
type	Slab Culvert
lrpName	LRP001b
name	.
length	1.68
condition	A
structureNr	112207
est cost	0
roadName	Bhandaria-Paikhkhali-Kathalia Road
chainage	1.405
width	10.5
constructionYear	1987
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.47722222222222
lon	90.07583333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112207&vRoadID=773&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112207&vRoadID=773&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112207&vRoadID=773&vSurveyYear=2004&vSubdivID=339
