road	Z5907
km	7.38
type	RCC Bridge
lrpName	LRP007b
name	.
length	40
condition	B
structureNr	115297
est cost	3
roadName	Lalmonirhat-Mogalhat Landport Road
chainage	7.38
width	4.3
constructionYear	1969
spans	3
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.969666666666665
lon	89.44011111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115297&vRoadID=631&vSurveyYear=2006&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115297&vRoadID=631&vSurveyYear=2006&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115297&vRoadID=631&vSurveyYear=2006&vSubdivID=290
