road	Z5907
km	1.61
type	Box Culvert
lrpName	LRP001b
name	.
length	3
condition	A
structureNr	115292
est cost	0
roadName	Lalmonirhat-Mogalhat Landport Road
chainage	1.61
width	7.6
constructionYear	1992
spans	1
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.91916666666667
lon	89.42861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115292&vRoadID=631&vSurveyYear=2006&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115292&vRoadID=631&vSurveyYear=2006&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115292&vRoadID=631&vSurveyYear=2006&vSubdivID=290
