road	Z5907
km	7.38
type	RCC Girder Bridge
lrpName	LRP007b
name	
length	48.05
condition	C
structureNr	119453
est cost	1.008
roadName	Lalmonirhat-Mogalhat Landport Road
chainage	7.38
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	25.9697493 
lon	89.4400552 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119453&vRoadID=631&vSurveyYear=2013&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119453&vRoadID=631&vSurveyYear=2013&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119453&vRoadID=631&vSurveyYear=2013&vSubdivID=290
