road	Z1445
km	8.338
type	RCC Girder Bridge
lrpName	LRP009c
name	Choumohoni Bridge
length	24.44
condition	C
structureNr	119907
est cost	0.147
roadName	Kachua-Gulbahar-Matlab Dakhin (Kashimpur) Road
chainage	8.338
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.330956653608247
lon	90.82562504329897
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119907&vRoadID=490&vSurveyYear=2013&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119907&vRoadID=490&vSurveyYear=2013&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119907&vRoadID=490&vSurveyYear=2013&vSubdivID=802
