road	Z1445
km	1.303
type	Slab Culvert
lrpName	LRP002a
name	BALIATOLI CULVERT
length	2.25
condition	B
structureNr	103046
est cost	0.35
roadName	Kachua-Gulbahar-Matlab Dakhin (Kashimpur) Road
chainage	1.303
width	3.85
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.34336111111111
lon	90.88680555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103046&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103046&vRoadID=490&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103046&vRoadID=490&vSurveyYear=2004&vSubdivID=802
