road	N106
km	42.132
type	Arch Masonry
lrpName	LRP044a
name	SADAK NAGAR CUL
length	1.5
condition	A
structureNr	108209
est cost	0
roadName	Chittagong-Hathazari-Rangamati Road
chainage	42.132
width	7.5
constructionYear	1969
spans	1
zone	Chittagong
circle	Rangamati
division	Rangamati
sub-division	Rangamati-1
lat	22.583416666666665
lon	92.05419444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108209&vRoadID=6&vSurveyYear=2004&vSubdivID=570
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108209&vRoadID=6&vSurveyYear=2004&vSubdivID=570
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108209&vRoadID=6&vSurveyYear=2004&vSubdivID=570
