road	R460
km	16.541
type	Box Culvert
lrpName	LRP017a
name	NOWHATA CULVERT
length	3
condition	A
structureNr	104371
est cost	0
roadName	Jamalpur-Sherpur-Bangaon Road
chainage	16.541
width	8.5
constructionYear	1990
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.03738888888889
lon	90.01855555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104371&vRoadID=119&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104371&vRoadID=119&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104371&vRoadID=119&vSurveyYear=2004&vSubdivID=534
