road	Z1016
km	2.511
type	Box Culvert
lrpName	LRP002b
name	DOKHAR SOLEMPUR
length	3.95
condition	A
structureNr	105692
est cost	0
roadName	Fouzderhat-Biman Bnader Road
chainage	2.511
width	5.66
constructionYear	1993
spans	2
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.38213888888889
lon	91.75608333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105692&vRoadID=303&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105692&vRoadID=303&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105692&vRoadID=303&vSurveyYear=2004&vSubdivID=269
