road	Z1016
km	12.128
type	Box Culvert
lrpName	LRP012a
name	ANARDA BAZAR
length	1.8
condition	A
structureNr	105724
est cost	0
roadName	Fouzderhat-Biman Bnader Road
chainage	12.128
width	5.66
constructionYear	1998
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.296444444444447
lon	91.77238888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105724&vRoadID=303&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105724&vRoadID=303&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105724&vRoadID=303&vSurveyYear=2004&vSubdivID=269
