road	Z7615
km	4.706
type	RCC Girder Bridge
lrpName	LRP006a
name	.
length	12.9
condition	C
structureNr	112703
est cost	0.4
roadName	Dacope-Barobaria-Magurkhali-Tala Road
chainage	4.706
width	4.25
constructionYear	1996
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.608666666666668
lon	89.4756388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112703&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112703&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112703&vRoadID=697&vSurveyYear=2004&vSubdivID=317
