road	Z7615
km	2.296
type	Box Culvert
lrpName	LRP003a
name	.
length	1
condition	A
structureNr	112690
est cost	0
roadName	Dacope-Barobaria-Magurkhali-Tala Road
chainage	2.296
width	6.2
constructionYear	1985
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.60827777777778
lon	89.49855555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112690&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112690&vRoadID=697&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112690&vRoadID=697&vSurveyYear=2004&vSubdivID=317
