road	Z1132
km	16.45
type	Box Culvert
lrpName	LRP017b
name	.
length	1.5
condition	A
structureNr	118243
est cost	0
roadName	Khuruskul Bridge-Chowkoldandi-Eidgah Road
chainage	16.45
width	4.9
constructionYear	2004
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.548444444444446
lon	92.0556111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118243&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118243&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118243&vRoadID=334&vSurveyYear=2006&vSubdivID=282
