road	Z1132
km	14.54
type	Box Culvert
lrpName	LRP015a
name	.
length	3
condition	A
structureNr	118238
est cost	0
roadName	Khuruskul Bridge-Chowkoldandi-Eidgah Road
chainage	14.54
width	5.8
constructionYear	2000
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.535777777777778
lon	92.04405555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118238&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118238&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118238&vRoadID=334&vSurveyYear=2006&vSubdivID=282
