road	Z1018
km	2.041
type	Box Culvert
lrpName	LRP002a
name	SHAH MIRPUR 2
length	3
condition	A
structureNr	106548
est cost	0
roadName	Shikalbaha-Anwara Road
chainage	2.041
width	12.2
constructionYear	1975
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.274833333333333
lon	91.86505555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106548&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106548&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106548&vRoadID=326&vSurveyYear=2004&vSubdivID=281
