road	Z1018
km	4.074
type	Box Culvert
lrpName	LRP004b
name	FAZIL HAT BOX
length	4.3
condition	A
structureNr	106556
est cost	0
roadName	Shikalbaha-Anwara Road
chainage	4.074
width	12.2
constructionYear	1987
spans	2
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.256833333333333
lon	91.8693611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106556&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106556&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106556&vRoadID=326&vSurveyYear=2004&vSubdivID=281
