road	Z1018
km	7.195
type	Box Culvert
lrpName	LRP007b
name	BALCHARA BOX
length	8.8
condition	A
structureNr	106569
est cost	0
roadName	Shikalbaha-Anwara Road
chainage	7.195
width	7.8
constructionYear	1976
spans	2
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.229027777777777
lon	91.87433333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106569&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106569&vRoadID=326&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106569&vRoadID=326&vSurveyYear=2004&vSubdivID=281
