road	Z4604
km	2.923
type	RCC Bridge
lrpName	LRP002b
name	LONGORPARA RCC BRIDGE
length	3.1
condition	C
structureNr	107399
est cost	2.6
roadName	Sherpur (Akher Bazar))-Longorpara-Sribardi (Mamdamari) Road
chainage	2.923
width	6.2
constructionYear	1974
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.070194444444443
lon	89.99061111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107399&vRoadID=263&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107399&vRoadID=263&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107399&vRoadID=263&vSurveyYear=2004&vSubdivID=534
