road	Z4604
km	9.888
type	Truss with Steel Deck
lrpName	LRP009a
name	Halgara Bridge
length	61.5
condition	A
structureNr	121778
est cost	0
roadName	Sherpur (Akher Bazar))-Longorpara-Sribardi (Mamdamari) Road
chainage	9.888
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.1162222 
lon	89.9557222 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121778&vRoadID=263&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121778&vRoadID=263&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121778&vRoadID=263&vSurveyYear=2013&vSubdivID=534
