road	Z2813
km	36.4
type	Box Culvert
lrpName	LRP036a
name	.
length	5
condition	D
structureNr	118578
est cost	12
roadName	Sunamganj-Tekerhat-Badaghat-Tahirpur Road
chainage	36.4
width	4
constructionYear	1989
spans	2
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.12638888888889
lon	91.17972222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118578&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118578&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118578&vRoadID=435&vSurveyYear=2006&vSubdivID=557
