road	Z2813
km	24.38
type	Box Culvert
lrpName	LRP024b
name	.
length	1
condition	A
structureNr	118582
est cost	0
roadName	Sunamganj-Tekerhat-Badaghat-Tahirpur Road
chainage	24.38
width	7.6
constructionYear	1991
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.1925
lon	91.18611111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118582&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118582&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118582&vRoadID=435&vSurveyYear=2006&vSubdivID=557
