road	Z2813
km	12.71
type	RCC Girder Bridge
lrpName	LRP012b
name	Gutila Bridge
length	18.7
condition	C
structureNr	121520
est cost	3.409
roadName	Sunamganj-Tekerhat-Badaghat-Tahirpur Road
chainage	12.71
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	0.0
lon	0.0
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121520&vRoadID=435&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121520&vRoadID=435&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121520&vRoadID=435&vSurveyYear=2013&vSubdivID=557
