road	R749
km	17.211
type	Box Culvert
lrpName	LRP017a
name	.
length	3.03
condition	A
structureNr	103587
est cost	0
roadName	Darsana-Mujibnagar Road
chainage	17.211
width	8.4
constructionYear	1997
spans	1
zone	Khulna
circle	Jessore
division	Chuadanga
sub-division	Chuadanga
lat	23.603333333333335
lon	88.68388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103587&vRoadID=155&vSurveyYear=2004&vSubdivID=591
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103587&vRoadID=155&vSurveyYear=2004&vSubdivID=591
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103587&vRoadID=155&vSurveyYear=2004&vSubdivID=591
