road	Z2809
km	1.91
type	Box Culvert
lrpName	LRP001c
name	.
length	13.4
condition	A
structureNr	117841
est cost	0
roadName	Osmani Biman Bandar Road
chainage	1.91
width	11
constructionYear	2006
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	24.95638888888889
lon	91.8825
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117841&vRoadID=377&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117841&vRoadID=377&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117841&vRoadID=377&vSurveyYear=2006&vSubdivID=801
