road	Z2809
km	2.36
type	Box Culvert
lrpName	LRP002b
name	.
length	13.4
condition	A
structureNr	117843
est cost	0
roadName	Osmani Biman Bandar Road
chainage	2.36
width	11
constructionYear	2005
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	24.96
lon	91.88166666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117843&vRoadID=377&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117843&vRoadID=377&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117843&vRoadID=377&vSurveyYear=2006&vSubdivID=801
