road	Z8913
km	16.54
type	RCC Girder Bridge
lrpName	LRP017b
name	.
length	12
condition	A
structureNr	116845
est cost	0
roadName	Debirchar-Nazirpur-Lalmohon-Mongolsikder-Tazumuddin Road
chainage	16.54
width	4
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.34583333333333
lon	90.79194444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116845&vRoadID=380&vSurveyYear=2006&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116845&vRoadID=380&vSurveyYear=2006&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116845&vRoadID=380&vSurveyYear=2006&vSubdivID=336
