road	Z8913
km	5.1
type	Truss with Steel Deck
lrpName	LRP005a
name	
length	35
condition	C
structureNr	119814
est cost	0.488
roadName	Debirchar-Nazirpur-Lalmohon-Mongolsikder-Tazumuddin Road
chainage	5.1
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Charfession
lat	22.3490552 
lon	90.6836108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119814&vRoadID=380&vSurveyYear=2013&vSubdivID=337
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119814&vRoadID=380&vSurveyYear=2013&vSubdivID=337
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119814&vRoadID=380&vSurveyYear=2013&vSubdivID=337
