road	Z8913
km	8.97
type	RCC Girder Bridge
lrpName	LRP009a
name	.
length	26
condition	A
structureNr	116622
est cost	0
roadName	Debirchar-Nazirpur-Lalmohon-Mongolsikder-Tazumuddin Road
chainage	8.97
width	5.4
constructionYear	1998
spans	3
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Charfession
lat	22.336388888888887
lon	90.715
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116622&vRoadID=380&vSurveyYear=2006&vSubdivID=337
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116622&vRoadID=380&vSurveyYear=2006&vSubdivID=337
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116622&vRoadID=380&vSurveyYear=2006&vSubdivID=337
