road	Z1429
km	22.404
type	RCC Girder Bridge
lrpName	LRP023a
name	Koshekhali Bridge
length	15.35
condition	C
structureNr	121438
est cost	170.5
roadName	Shahid Mazharul Munir Sarak (Maijdee-Islamia-Uderhat-Dasherhat-New Teariganj-Bhabaniganj Road)
chainage	22.404
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.8670827 
lon	90.9256938 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121438&vRoadID=502&vSurveyYear=2013&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121438&vRoadID=502&vSurveyYear=2013&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121438&vRoadID=502&vSurveyYear=2013&vSubdivID=803
