road	Z6856
km	6.412
type	Slab Culvert
lrpName	LRP007c
name	.
length	1.43
condition	A
structureNr	110505
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	6.412
width	21.35
constructionYear	1991
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.72111111111111
lon	88.75
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110505&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110505&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110505&vRoadID=541&vSurveyYear=2004&vSubdivID=305
