road	Z6856
km	26.082
type	Box Culvert
lrpName	LRP027a
name	.
length	1.25
condition	A
structureNr	110547
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	26.082
width	6
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.609722222222224
lon	88.82222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110547&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110547&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110547&vRoadID=541&vSurveyYear=2004&vSubdivID=305
