road	Z6856
km	46.903
type	Slab Culvert
lrpName	LRP046a
name	.
length	1.72
condition	B
structureNr	110914
est cost	0.005
roadName	Manda-Bagmara-Atrai Road
chainage	46.903
width	8.65
constructionYear	1998
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.590555555555554
lon	88.88583333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110914&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110914&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110914&vRoadID=541&vSurveyYear=2004&vSubdivID=305
