road	Z6856
km	56.225
type	RCC Girder Bridge
lrpName	LRP055b
name	.
length	12.85
condition	B
structureNr	111045
est cost	0.2
roadName	Manda-Bagmara-Atrai Road
chainage	56.225
width	4.7
constructionYear	1997
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.61277777777778
lon	88.96111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111045&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111045&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111045&vRoadID=541&vSurveyYear=2004&vSubdivID=305
