road	Z6856
km	50.428
type	Box Culvert
lrpName	LRP049a
name	.
length	3.67
condition	A
structureNr	110932
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	50.428
width	7.32
constructionYear	1998
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.59611111111111
lon	88.91027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110932&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110932&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110932&vRoadID=541&vSurveyYear=2004&vSubdivID=305
