road	Z6856
km	5.725
type	Slab Culvert
lrpName	LRP006b
name	.
length	1.4
condition	A
structureNr	110504
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	5.725
width	16.5
constructionYear	1991
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.723611111111108
lon	88.74416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110504&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110504&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110504&vRoadID=541&vSurveyYear=2004&vSubdivID=305
