road	Z6856
km	3.415
type	Box Culvert
lrpName	LRP004b
name	Sluice gate
length	1.3
condition	A
structureNr	110496
est cost	0
roadName	Manda-Bagmara-Atrai Road
chainage	3.415
width	10
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.73777777777778
lon	88.73027777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110496&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110496&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110496&vRoadID=541&vSurveyYear=2004&vSubdivID=305
