road	Z6856
km	25.758
type	Slab Culvert
lrpName	LRP026c
name	.
length	6
condition	B
structureNr	110545
est cost	0.15
roadName	Manda-Bagmara-Atrai Road
chainage	25.758
width	4.25
constructionYear	1991
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.611666666666668
lon	88.82138888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110545&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110545&vRoadID=541&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110545&vRoadID=541&vSurveyYear=2004&vSubdivID=305
